Vietnam,Noodle,banh canh,bun cha,bun bo hue,bun oc,bun rieu,cao lau,pho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japanese,soups,miso,tonjiru,dangojiru,sumashijiru,zoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japanese,Other dish,bento,obento,chwan mushi,edamame,himono,hiyayakko,natto,ohitashi,osechi,chinmi,ankimo,mozuku,okashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japanese,Sweets,amanatto,dango,higashi,hoshigaki,kakigori,manju,oshiruko,uiro,taiyaki,anpan,melonpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japanese,snacks,azuki ice,umai bo,pocky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japanese,beverage,amazake,genmaicha,gyokuro,hojicha,kombucha,kuzuyu,magicha,sencha,umecha,ramune,yakult,awamori,sake,shochu,umeshu,sapporo,asahi,kirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian,North Indian dish,baingan masala,Aloo baingan,Gobhi Aloo,Aloo Tikki,Aloo Matar,Aloo methi,Aloo shimla mirch,Amriti with Rabdi,Amritsari fish,Amritsari†Kulcha,Arbi masala,Baati,Baigan bharta,Bharwaan baigan,Bharwaan tinde,Bharwein karela,Bhatura,Bhindi Masala,Biryani,Butter Chicken,Chaat,Chana masala,Chapathi,Chicken Razala,Chole bhature,Daal Baati†Churma,Daal Puri,Dal makhani,Dal,Dal†fry with†tadka,Dum Aloo,Poha,French bean aloo,Gajar ka Halwa,Gajar matar aloo,Gobhi matar,Green pees daal,Jeera aloo,Kachori,Kadai†paneer,Kadhi†Pakoda,Karela Bharta,petha,Kheer,Khichdi,Kofta,Kulfi†falooda,kofte,Lauki,Sarson,Mathura ke pede,"Methi†Saag, Chaulai Saab",roti,Mixed vegetable,Moong dal ka halwa,Mushroom do pyaza,Mushroom matar,Naan,korma,Palak Daal,Paneer,Paneer butter masala,Paneer Tikka Masala,Pani Puri,Panjeeri,Paratha,Pattor,Phirni,Pindi chana,Pinni,Rajma Chaval,Rajma,Ramatori subji,Rongi,Samosa,Samose,Sattu ki Roti,Shahi paneer,Shahi tukra,Singhada Halwa,Sooji†Halwa,Sweet Pethas/ kesar petha/ pista petha,Jalfrezi,lassi,aloo,Nan,laddu,kurma,chole,chola,kebab,pulao,hyderabad,lucknow,afghani,gobhi,matar,rumali,raita,gosht,chana,kashmiri,murgh,biryani,rogan,chapati,shahi,goa,kheema,bhoona,jalfrazi,kadhi,bhindi,thali,bhaji,karahi,mughlai,banjara,pakoda,halal,gobi,gobhi,keema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian,South Indian dish,appam,Avial,Bajji,Biryani,Bisi Bele Bath,Bonda,Chicken 65,Currivepillai sadam,Dosa,Double ka meetha,Goli bajje,Idiappam,Idli,Indian omelette,Kaara Kozhambu,Keerai kootu,Keerai masiyal,Keerai sadam,Koottu,Kos kootu,Kothamali sadam,Kuzhakkattai,Kuzhambu,Masala Dosa,Parotta,Paruppu sadam,Payasam,Pongal,Poriyal,Puli sadam,Puttu,Kanji,Sakkara pongal,Sambar,Sevai,Sevai†lunch,Thayir sadam,Thengai sadam,Uttapam,Vada,Varuval,"Yelumincham sadam, Chitranna",Keerai†poriyal,Upma,Koshambri,Obbattu,Ennai Kathirikkai,Ragi,Pesarattu,dosa,chettinad,rava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian,West indian dish,Amti,Bajri no rotlo,Barfi,Basundi,Bhakri,Bombil fry,Chaat,Chakli,Chivda,Cholafali,Chorafali,Copra,Dhokla,Dahi vada,Dhokla,Doodhpak,Halwa,Dum aaloo,Pohe,Gajar Halwa,Gatta curry,Ghari,Ghooghra,Gud papdi (Gol papdi),Gulab Jamun,Halvasan,Handwo,Gur,Jalebi,Juvar no rotlo,Kansar,Keri no ras,Khakhra,Khandvi,Kombdi vade,Koshimbir,Laapsi,Laddu,Locha,Malpua,Methi na Gota,Modak,Mohanthal www.kandoisweets.com,Muthiya,Panipuri,Patra,Pav Bhaji,Penda,Pooran-poli,Puri,Ghevar,Rasya Muthia,Khichadi,Sev Khamani,Sev Tameta,Shakarpara,Shankarpali,Shiro,Shrikhand,Sohan papdi,Soonvali,Sukhdi,Sutarfeni,Thalipeeth,Undhiyu,Upmaa,Vada pav,Kolhapuri,Vindaloo,Ghebar,Kachori,Magas,Chaas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indian,East Indian dish,Ceera Doi,Dhup Pitha,Gheela Pitha,Hurum,Khar,Kumol Sawul,Loskora,Lusi,Malpua,Momo,Muri Laru,Pani Tenga,Sunga Pitha,Alu Pitika,Masor tenga,Bengena Pitika,Bilahi Maas,Black rice,Bora Sawul,Brown Rice,Chhenagaja,Chhenapoda,Chingri Machher Malai-Curry,Dal,Goja,Hando Guri,Haq Maas,Horioh Maas,Ilish†or Chingri Bhape,Kharoli,Khorisa,[Koldil Chicken,Koldil Duck,Konir Dom,Lai Haq Maas,Litti,Maasor Tenga,Machher Jhol,Masor Koni,Masor Petu,Mishti Chholar Dal,Mishti Doi,Ou tenga Maas,Pakhala,Bhaji,Pani Pitha,Pantua,Payokh,Peda,Prawn malai curry,Red Rice,Rosgulla,Sabzi†(curry),Shondesh,Shukto,Sunga Pork,Tenga Doi,Til Pitha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American,American dish,cookie,Apple butter,Apple sauce,Bacon,Baked potato,Barbecue,Bear claw (pastry),Beef Manhattan,Blue cheese dressing,Blue-plate special,Bookbinder Soup,Brunswick stew,Buffalo burger,Buffalo wing,Bull roast,Burnt ends,bbq,Butter cookie,Cajun cuisine,bacon,Carolina style,Celery Victor,Cheese dog,Cheese fries,Chicken King,Chicken and waffles,Chicken Divan,Chicken fingers,Chicken French,bacon,Chicken nugget,Chili con carne,Chili dog,Choco Pie,Chowder,Chimichanga,City chicken,Clam cake,Clam chowder,Coleslaw,Cordon bleu (dish),Corn chowder,Corn dog,Corn flakes,Corn relish,Corned beef,Cornish game hen,Cowboy beans,Crab cake,Creamed corn,Creamed eggs on toast,Deviled crab,Deviled egg,Domesticated turkey,Doughnut,Drunken chicken,Eggo,Eggs Benedict,Eggs Neptune,Energy bar,Engastration†(ie:†Turducken),Fajita,Fish and chips,Fortune cookie,Fried chicken,Fried fish,Fry sauce,Frybread,Garden salad,Goulash,Greek American cuisine,Green bean casserole,Grits,Hamburger,Hangtown fry,Haystack (food),Hog fry,Home fries,Hot chicken,Ice cream cake,International Bar-B-Q Festival,Italian American cuisine,Italian dressing,Jell-O,Jerky,Juba (food),Liver and onions,Lobster roll,Lobster Newberg,London broil,Lorna Doone (cookie),Macaroni and cheese,Macaroni salad,Maple bacon donut,Maraca pie,Mashed potato,Mashed pumpkin,Meatcake,Meatloaf,Milk toast,Mozzarella sticks,Muffuletta,Mulligan stew (food),Onion ring,Oreo,Oysters Rockefeller,Pancakes,Pasta salad,Pastrami,Patty,Peanut butter,Pepperoni,Pickled cucumber,Pigs,muffin,Pizza strips,Ploye,Pop Tart,Popover,Poppyseed muffin,Pork and beans,Potato salad,Potato skins,Potato wedges,Potatoes O'Brien,Protein bar,Pulled pork,Pumpkin pie,Rabbit pie,Ranch dressing,Reuben sandwich,Ribs,Rolled oyster,Russian dressing,Russian tea cake,Salisbury steak,Sandwich,Sausage gravy,Scampi,Scrapple,Seafood cocktail,Senate bean soup,Slinger,Sloppy joe,Smelt,Sonofabitch stew,Soul food,Sour cream,Spanish rice,Squab,Steamed clams,Stuffed ham,Stuffed peppers,Stuffed zucchini,Surf and turf,Swiss steak,Taco,Tetrazzini,Thousand Island dressing,Toaster Strudel,Tomato compote,Tuna casserole,Turducken,Vichyssoise,Waffle
American,Sausage,Andouille,Bologna sausage,Breakfast sausage,Chorizo,Chaudin,Goetta,Half-smoke,Hot dog,Italian hot dog,Kielbasa,Lebanon bologna,Maxwell Street Polish,Polish Boy,Salami,Vienna sausage,sausage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American,Sandwich,Arch Deluxe,"Bacon, egg and cheese sandwich",Beef on weck,Big Mac,Big N' Tasty,BLT,Bologna sandwich,Bonus Jack,Breakfast sandwich,Cheese dream,Cheese sandwich,Cheeseburger,Cheesesteak,Chicken sandwich,Chow mein sandwich,Ciabatta Bacon Cheeseburger,Club sandwich,Coney Island hot dog,Croissan'wich,Cuban sandwich,Dagwood sandwich,Denver sandwich,Double Down (sandwich),Enormous Omelet Sandwich,Fat sandwich,Filet-O-Fish,Fluffernutter,Fool's Gold Loaf,French dip,Fried-brain sandwich,Gerber sandwich,Ham and cheese sandwich,Hamburger,History of the hamburger,Hamdog,Horseshoe sandwich,Hot Brown,Hot dog,Italian beef,Jucy Lucy,Limburger sandwich,Lobster roll,Luther Burger,Manwich,Maxwell Street Polish,McChicken,McGriddles,McMuffin,McRib,Melt sandwich,Monte Cristo sandwich,Muffuletta,Patty melt,Peanut butter and jelly sandwich,"Peanut butter, banana and bacon sandwich",Pilgrim (sandwich),Po' boy,Polish Boy,Pork tenderloin sandwich,Quarter Pounder,Reuben sandwich,Rice burger,Runza,Sandwich,Sandwich wrap,Sausage sandwich,Sealed crustless sandwich,Sloppy joe,St. Paul sandwich,Steak sandwich,Submarine sandwich,Tavern sandwich,Tuna fish sandwich,Turkey Devonshire,Veggie burger,Whopper,Hot Chicken sandwich,Chicken sandwich,sandwich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American,Ham burger,50 burger,Angus burger,Australasian hamburgers,Banquet burger,Barbecue burger,B√∏fsandwich[6],Butter burger,Buffalo burger,California burger,Carolina burger,Cheeseburger,Chili burger,Curry burger,Hamdog,Hawaii burger,Jucy Lucy,Luther Burger,Naan burger,Patty melt,Rice burger,Salmon burger,Slider,Slopper,Slugburger,Steak burger,Teriyaki burger,Veggie burger,ham burger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American,Steak dish,Beef Manhattan,Beef Wellington,Boiled beef,Bulgogi,Carpetbag steak,Carne asada,Chateaubriand steak,Cheesesteak,Chicken fried steak,Bollito Misto,Delmonico steak,Fajita,Finger steaks,Hamburg steak,London broil,Mongolian beef,Pepper steak,Pot roast,"Prawn cocktail, steak and Black Forest gateau",Roast beef,Italian beef,Salisbury steak,Sha cha beef,Standing rib roast,Steak and eggs,Steak and kidney pie,Steak and kidney pudding,Steak and oyster pie,Steak au poivre,Steak burger,Steak de Burgo,Steak Diane,Steak frites,Steak sandwich,Steak tartare,Suadero,Surf and turf,Swiss steak,Pork chop,pork chop bun,Chicken fried steak,steak,veal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Antipasti,Bruschetta,Bresaola,Crostini,Capicollo,Culatello,Insalata caprese,Insalata russa,Nervetti,Olives,Peperoni†imbottiti,Prosciutto†e melone (prosciutto and melon),Pizzette†e†salatini,Salami,Strolghino,Tortano,Verdure in†pinzimonio,Vezione verro,Breadsticks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Soup and sauce,Acquacotta,Agghiotta di lumache,Agliata,Agrodolce,Bagna c√†uda,Boreto,Fonduta,Garmugia,Ginestrata,Grine Sauce,Maccu,Sugo al Pomodoro,Minestra di ceci,Minestra di fagioli,Minestra di pasta con pesce,Minestrone,Pasta e fagioli,Pesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,breads,Pane,bari,biga,Buccellato,Casatiello,Ciabatta,Ciaccino,Crocch,Crescentina,Farinata,Ficattola,Focaccia,Fragguno,Moddizzosu,Muffuletta,Neccio,Pandoro,Panettone,Panino,Penia,Piadina,Pita,Rosetta,Schiacciata,Taralli,Testarolo,Tigella,Tortano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Pizza,Pizza,calzone,focaccia,marinara,margherita,napoletana,siciliana,romana,pugliese,capricciosa,quattro stagioni,formaggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Pasta,pasta,carbonara,fettucine,linguini,penne,arrabiata,pansotti,spaghetti,tortelloni,tortellini,lasagne,ziti,ravioli,agnolotti,bavette,bigoli,bucatini,cannelloni,crespelle,cappellini,conchiglie,ditalini,eliche,farfalle,festoni,fusilli,garganelli,gnocchi,lasagna,linguine,macaroni,maccheroni,maltagliate,orzo,stelline,tacconi,tagliarini,tortellini,trottole,trofie,vermicilli,rigatoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Rice dish,Arancini,Insalata di riso,Pomodori col riso,Riso tonnato,Riso valdostano,Risotto,Riso,sformato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Fish dish,bacaala,Seppioline in umido,Missultin e polenta,Fritata di bianchetti,Fritto misto di pesce,Orate al forno,Acciughe fritte in pastella,Acciughe in carpione,Acquadella o latterino fritto,filetti,Pesce,Sarde,sardele,scampi,seppie,spiedini,buridda,tortiera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Meat dish,Prosciutto,salame,vitello,goulash,gulash,guanciale,capicollo,bresaola,pancetta,oca,mortadella,porcaloca,culatello,lonza,carne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,vegetable dish,caponata,crauti,peperonata,pinzimonio,pestat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italian,Dessert,Anisette,Biscotti,Biscuit Tortoni,Cannolo siciliano,Cassata siciliana,Chiacchiere†(angel wings),Ciarduna,Crostata,Crocetta of Caltanissetta,Profiterole,Zuppa Inglese,Crostoli,Dobos of Trieste,Frutti,Frutti di bosco,Gelato,Gubana,Macedonia,Panna cotta,Pandoro,Panettone,Panforte,Pastiera,Piccoli Frutti,Pignolata,Pizzelle,Presnitz,Putizza and Pinza,Semifreddo,Sfogliatelle,Tiramis√π,Torta caprese,Strucchi,strudel,struffoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexican,Main course,alambre,albondigas,barbacoa,birria,bistec picado,carbrito,caldo,carne asada,carne guisada,carnitas,cecina,cemitas,chalupa,charales,chiccharone,chiltomate,chilorio,choriqueso,chorizo,churipo,coachala,cocido,codzito,corunda,empanadas,flautas,Gorditas,Glorias,gringas,huarachas,huevos,lengua,longaniza,machaca,memela,menudo,mole,parilladas,pollo,quesadilla,romerito,salbute,sopa,tamale,taco,tortilla,burrito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexican,Snacks,arroz,bolillos,calabaza,camote,ceviche,chapuline,consomme,curtido,elote,ensalada,fideos,frijole,guacamole,jicama,nacho,nopalito,papas,salsa,queso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexican,Dessert,bionico,cajeta,capirotada,churro,coyota,empanada,flan,gloria,jarrito,obleas,platano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippine,Main course,Afritada,Asado,Barbecue,Bistek Tagalog,Bopis,Camaron rebosado,Carne norte,pata,tadyang ng baka,Curacha,Daing,Embutido,Escabeche,Picadillo,Halabos na hipon,Endulsao,Hamonado,Inasal na manok,Inihaw na liempo,Kaldereta,Kinunot,Lechon,Lengua estafada,Lumpia,Mechado,Morcon,Paksiw,Pata tim,Pinakbet,Pinangat,Relleno,Sarsiado,Sinanglay,Sisig,Tapa,Torta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippine,Soup,Batchoy,Bicol express,Bulalo,Callos,Dinengdeng,Dinuguan,Ginataan,Kare-kare,Mami,Menudo,Nilagang baka,Papaitan,Pares,Pochero,Sinanglaw,Sinigang,Sopas,Tinola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippine,Noodle dish,ancit lomi,Misua,luglug,Pancit,guisado,Tuguegarao,Malabon,estacion,palabok,Sotanghon,canton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
