Vietnam,Noodle,banh canh,bun cha,bun bo hue,bun oc,bun rieu,cao lau,pho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romanian,Salad,castraveti,gogonele,murata,mujdei,salata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romanian,dessert,covrigi,Gogosi,Placinta,Coliva,Cozonac,Pandispan,Lapte,clatite,chec,papanasi,sarlota,prajituri,savarine,amandine,joffre,mucenici,pelincile,cornulete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romanian,Beverage,Afinata,bere,braga,cafea,horinca,palinca,rachiu,secarica,sibovita,socota,tescovina,tuica,turt,visinata,vin,zmeurata,ceai,sirop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,Main course,Lukanka,Sujuk,Sazdarma,karnacheta,bahur,banski,pacha,elenski,lyutenitza,ljutika,apetitka,ajvar,kyopolou,podluchen,katak,razyadka,kyufte,kebapche,parjola,shishcheta,karnache,nadenitsa,tatarsko,nevrozno,cheverme,skara,gyuvech,yahniya,plakiya,sarma,kavarma,kapama,chomlek,courgette,zelnik,nikuldenski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,soup,tarator,chorba,teleshko,topcheta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,salad,shopska,tzatziki,ovcharska,chiroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,appetizer,katino meze,drob po selski,ezik v maslo,sirene pane,kashkaval,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,breads,pogacha,kravai,kolak,banitsa,tikvenik,saraliya,parlenki,patatnik,kachamak,Byal Mazh,milinka,gevrek,kozunak,mekitsi,katmi,palachinki,kachamak,tutmanik,marudnitsi,tiganitsi,dudnik,popara,sulovar,kiflichki,solenki,yufka,skrob,trahana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,dessert,buhti,praskovki,garash,kazanlak,kompot,kozunak,kurabiiki,lokum,maslenki,oshav,tatlii,tikvenik,tulumbichki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgarian,beverage,Mavrud,Pamid,Gamza,melnik,dimyat,misket,muskat,nohan,divachka,shivka,rubin,tamyanka,rakia,mastika,menta,ariana,astika,boliarka,burgasko,kamenitza,ledenika,pirinsko,plevensko,shumensko,stolichno,zagorka,boza,Ayran,matenitsa,pitie,greyana rakiya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,soup,gulyasleves,halaszle,husleves,leves,vadgomaleves,borleves,palocleves,komenymagleves,krumplileves,pacal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,main course,csaszarmorzsa,fozelek,fasirt,pecsenye,porkolt,palacsinta,krumpli,rantott,kaposzta,solet,nudli,tekercsek,toltott,turogomboc,vadas marha,schnitzel,hurka,teliszalami,szalami,csabai szalami,kolbasz,debreceni kolbasz,disznosajt,szalonna,virsli,lokolbasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,dessert,linzer,rigo jancsi,Gesztenyepure,bejgli,kurtoskalacs,csoroge,piskota,retes,kepviselo,kuglof,bukta,lekvaros,lekvar,torokmez,madartej,turo rudi,szaloncukor,arany galuska,somloi galuska,palacsinta,flodni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,breads,langos,pogasca,zsemle,perec,majgaluska,grizgaluska,tarhonya,rizi bizi,vinetta,korozott,bundas kenyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungarian,beverage,tokaji,villany,egri bikaver,unicum,palinka,mira,traubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,soup,Zupa pomidorowa,kartoflanka,barszcz,chlodnik,buraczkowa,szczawiowa,flaczki,rosoi,zupa,zurek,zur,grochowka,kapusniak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,Main course,Pierogi,bigos,kotlet schawoby,golonka,golabki,kielbasa,gulasz,zrazy,pyzy,baranina,karkowka,sledzie,losos,pulpety,wolowe,wedzone,kurczak,wolowina,ryba,smazona,faszerowany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,side dish,kartofle,kopytka,mizeria,jarzynowa,zasmazana,surowka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,salad,salatka,buraczki,Migdalami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,breads,chleb,bulka,chlebem,sziachta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,dessert,makowiec,paczek,pierniki,mazurek,chalka,krowki,kremowka,kisiel,budyn,faworki,kutia,panska,wedlowska,pawelek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polish,Beverage,mead,okowita,gorzalka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egyptian,breads,eish masri,gamosa,aish merahrah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egyptian,Main course,ful medames,fava,koshari,molokheyya,baba ghannoug,dakka,kebda,keshk,mahshi,dolma,moussaka,molokheyyah,tahini,shakshouka,samak,mashwi,makli,torly,beeftek,kersha,orzo,besara,duqqa,ferakh panee,feseekh,fitir,shish taouk,tagine,qolqas,bamyah,dakka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egyptian,dessert,feteer meshaltet,labida,malban,melabbes,mehalabeyya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egyptian,beverage,wajeb,wageb,karkadeh,tamr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,Main course,chifle,chugchucaras,encebollado,fanesca,fritada,hornado,Ilex guayusa,llapingacho,sancocho,seco,sofrito,lechon,tacacho,uchu jacu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,beverage,canezalo,champus,chapil,chicha,colada morada,fioravanti,horchata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Appetizer,abkhazura,ajapsandali,ispanakhi,jonjoli,khachapuri,khizilala,kuchmachi,kupati,lobiani,lobio,matsoni,mchadi,mujuji,nadughi,pkhali,satsivi,soko,tarti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Beverage,alazani,akhasheni,saperavi,kindzmarauli,rkatsiteli,natakhtari,kazbegi,argo,kasri,karva,lagidze,borjomi,nabeghlavi,likani,sairme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Breads,tonis,khacha,shotis,mesxuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,soups and stew,arjakeli,balbis,bostbeulis,chikhirtma,domkhlis,Dos,gholos,gogris,ispanakhis,katmis,kharcho,lobios,markhokhis,matsvnis,mukhodos,nivris,pomidvris,qvelis,satatsuris,shindis,sokos,staphilos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,vegetarian dish,ajepsandali,Badrijani Brinjit,Badrijani Mtsvanilit,Badrijani Nigvzit,Badrijnis Borani,Badrijnis Khizilala,Ekala Nigvzit,Gogris Guphta,Ispanakhi,Kvartskhit,kartopili,Lobiani,nigvzit,kartopili,soko,tolma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,salad,ispanakhi,kartophilis,katmis,khakhvis,khilis,kiborchkhalis,kitris,kombosto,kvertskhis,lobios,pkhali,Sagazapkhulo,tarkhunis,tcharkhali,tevzis,sokos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Meat dish,Abkhazura,Basturma,Betchi,Chakapuli,Chanakhi,Dzekhvi,Guphta,Jonjoli,Kababi,Khashi,Khashlama,Khinkali,Ku,Kutchmatchi,Lori,Mokharshuli ena,Mokharshuli Gotchi,Mtsvadi,Muzhuzhi,Plov,Qaurma,Shemtsvari Gotchi,Shilaplavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Poultry based dish,Bati Shavi kliavit,Chakhokhbili,Chikhirtma,Chkhmeruli,Ikhvi Bostneulit,Ikhvis Chakhokhbili,Indauris garo,Katami Brinjit,Katami Nivrit,Katmis Mkhali,Kutchmatchi,Satsivi Kvertskhit,Shemtsvari Indauri,Tsitsila tabaka,Tsitsila Abkhazurd,Tsitsila Shindit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Fish dish,Chakhokhbili Oraguli,Kalmakhi Tarkhunit,Kephali,Khizilala,Kibo Kindzit,Kibo Mokharshuli,Kibo Tetri Ghvinit,Kobri Nigvzit da Brotseulit,Loko Kindzmatshi,Loko Tsiteli Ghvinit,Oraguli Nigvzit,Shebolili Kephali,Shemtsvari Tarti,Tarti Tetri ghvinit,Tevzi Bazheshi,Tevzi Pamidvrit,Tsotskhali,Tsvera Nigvzit da Brotseulit,Zutkhi Kaklis photolshi,Zutkhi Shemtsvari,Zutkhis Mtsvadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgian,Dessert,Alublis Ghvezeli,Alublis Muraba,Churchkhela,Gozinaki,Kada,Kaklis Muraba,Khilis Torti,Kishmishiani,Komshis Muraba,Martqvis Torti,Nazuki,Nigvziani,Nigvzis Torti,Pakhlava,Paska bobobo,Phelamushi,Phenovani,Qaviani,Sazamtros Muraba,Shakarlama Tkhilit,Shokoladiani,Taphlis kveri,Vardis Muraba,Vashlis Namtskhvari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghanian,main course,akple,banku,etsew,kenkey,dokonu,komi,tuo zaafi,fonfom,omo tuo,jollof,konkonte,fufu,gari,attieke,plakali,tubaani,ampesie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghanian,soup and stew,kontomire,ayoyo,egusi stew,mpotompoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghanian,dessert,kelewele,acaraje,akara,maasa,pinkaaso,ballfloat,zowey,nkate,krakro,tatale,bankye krakro,krakye ayuosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghanian,Beverage,asaana,akpeteshie,kenkey,bissab,sorrel,toose,lamujee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivory coast,main course,attieke,aitiu,alloco,maafe,kedjenou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyan,main course,ugali,sukuma wiki,nyama choma,kachumbari,ingokho,tsisaka,miroo,managu,ngwaci,nduma,ikwa,mianga,njahi,kuon,gweno,aliya,osuga,akeyo,muto,akara,gbegiri,moin moin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,rice dish,pate,tuwo masara,tuwo shinkafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,meat dish,suya,tsire,killishi,balangu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,soup and stew,miyan kuka,miyan yakuwa,ayamase,afang,efo riro,egusi,maafe,ogbono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,side dish,dodo,funkaso,mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,Dessert,moin,iyan,amala,asaro,eba,fufu,lafun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,snacks,chin chin,puff puff,akara,alkaki,kuli kuli,kokoro,wara,dun dun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigerian,beverage,kunu,dura da nono,zobo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwandian,Main course,ugali,bugali,Isombe,matoke,ibihaza,ikinyaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwandian,Beverage,ikigage,ubuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegalese,Main course,Thieboudienne,ceebu jen,ceebu yapp,thiebou yapp,ceebu guinaar,thiebou guinaar,thiebou guerte,ceebu guerte,yassa,chere,maafe,sombi,footi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegalese,dessert,thiakry,banana glace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzanian,Main course,wali,ndizi nyama,nyama choma,njegere,maharage,kisamvu,vileja,vitumbua,bagia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzanian,Beverage,tanga,das es salaam,mnazi,tembo,wanzuki,mbege,chagga,lubisi,nkencha,nkonyagi,mbandule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
